npi,taxid,plan_group_alias,billing_code,billing_code_type,negotiated_type, negotiated_rate_cal 
1063466035,621801360,bcbs_tx_ppo,43288,CPT/HCPC,negotiated,5784.49
1063466035,621801360,bcbs_tx_ppo,43288,CPT/HCPC,negotiated,5784.49
1063466035,621801360,bcbs_tx_ppo,43327,CPT/HCPC,negotiated,1267.31
1063466035,621801360,bcbs_tx_ppo,43327,CPT/HCPC,negotiated,1267.31
1063466035,621801360,bcbs_tx_ppo,43328,CPT/HCPC,negotiated,1738.81
1063466035,621801360,bcbs_tx_ppo,43328,CPT/HCPC,negotiated,1738.81
1063466035,621801360,bcbs_tx_ppo,43325,CPT/HCPC,negotiated,2099.38
1063466035,621801360,bcbs_tx_ppo,43325,CPT/HCPC,negotiated,2099.38
1063466035,621801360,bcbs_tx_ppo,43460,CPT/HCPC,negotiated,331.76
1063466035,621801360,bcbs_tx_ppo,43460,CPT/HCPC,negotiated,331.76
1063466035,621801360,bcbs_tx_ppo,0652T,CPT/HCPC,negotiated,1198.21
1063466035,621801360,bcbs_tx_ppo,0653T,CPT/HCPC,negotiated,1198.21
1063466035,621801360,bcbs_tx_ppo,0654T,CPT/HCPC,negotiated,2405.03
1063466035,621801360,bcbs_tx_ppo,43235,CPT/HCPC,negotiated,1163.16
1063466035,621801360,bcbs_tx_ppo,43270,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43244,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43239,CPT/HCPC,negotiated,1163.16
1063466035,621801360,bcbs_tx_ppo,43255,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43257,CPT/HCPC,negotiated,4438.64
1063466035,621801360,bcbs_tx_ppo,43233,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43245,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43246,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43236,CPT/HCPC,negotiated,1163.16
1063466035,621801360,bcbs_tx_ppo,43254,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43237,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43259,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43210,CPT/HCPC,negotiated,12451.4
1063466035,621801360,bcbs_tx_ppo,43243,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43248,CPT/HCPC,negotiated,1163.16
1063466035,621801360,bcbs_tx_ppo,43241,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43252,CPT/HCPC,negotiated,4438.64
1063466035,621801360,bcbs_tx_ppo,43266,CPT/HCPC,negotiated,7075.63
1063466035,621801360,bcbs_tx_ppo,43247,CPT/HCPC,negotiated,1163.16
1063466035,621801360,bcbs_tx_ppo,43250,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43251,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43249,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43242,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43238,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43253,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43240,CPT/HCPC,negotiated,4438.64
1063466035,621801360,bcbs_tx_ppo,43320,CPT/HCPC,negotiated,2158.05
1063466035,621801360,bcbs_tx_ppo,43320,CPT/HCPC,negotiated,2158.05
1063466035,621801360,bcbs_tx_ppo,43340,CPT/HCPC,negotiated,2126.58
1063466035,621801360,bcbs_tx_ppo,43340,CPT/HCPC,negotiated,2126.58
1063466035,621801360,bcbs_tx_ppo,43341,CPT/HCPC,negotiated,2165.52
1063466035,621801360,bcbs_tx_ppo,43341,CPT/HCPC,negotiated,2165.52
1063466035,621801360,bcbs_tx_ppo,43330,CPT/HCPC,negotiated,2064.17
1063466035,621801360,bcbs_tx_ppo,43330,CPT/HCPC,negotiated,2064.17
1063466035,621801360,bcbs_tx_ppo,43331,CPT/HCPC,negotiated,2065.77
1063466035,621801360,bcbs_tx_ppo,43331,CPT/HCPC,negotiated,2065.77
1063466035,621801360,bcbs_tx_ppo,43305,CPT/HCPC,negotiated,1669.47
1063466035,621801360,bcbs_tx_ppo,43305,CPT/HCPC,negotiated,1669.47
1063466035,621801360,bcbs_tx_ppo,43300,CPT/HCPC,negotiated,941.41
1063466035,621801360,bcbs_tx_ppo,43300,CPT/HCPC,negotiated,941.41
1063466035,621801360,bcbs_tx_ppo,43312,CPT/HCPC,negotiated,2461
1063466035,621801360,bcbs_tx_ppo,43312,CPT/HCPC,negotiated,2461
1063466035,621801360,bcbs_tx_ppo,43310,CPT/HCPC,negotiated,2289.26
1063466035,621801360,bcbs_tx_ppo,43310,CPT/HCPC,negotiated,2289.26
1063466035,621801360,bcbs_tx_ppo,43314,CPT/HCPC,negotiated,4398.23
1063466035,621801360,bcbs_tx_ppo,43314,CPT/HCPC,negotiated,4398.23
1063466035,621801360,bcbs_tx_ppo,43313,CPT/HCPC,negotiated,4230.76
1063466035,621801360,bcbs_tx_ppo,43313,CPT/HCPC,negotiated,4230.76
1063466035,621801360,bcbs_tx_ppo,43197,CPT/HCPC,negotiated,200.3
1063466035,621801360,bcbs_tx_ppo,43197,CPT/HCPC,negotiated,200.3
1063466035,621801360,bcbs_tx_ppo,43198,CPT/HCPC,negotiated,213.65
1063466035,621801360,bcbs_tx_ppo,43198,CPT/HCPC,negotiated,213.65
1063466035,621801360,bcbs_tx_ppo,43200,CPT/HCPC,negotiated,1163.16
1063466035,621801360,bcbs_tx_ppo,43229,CPT/HCPC,negotiated,4438.64
1063466035,621801360,bcbs_tx_ppo,43205,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43202,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43227,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43214,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43213,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43201,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43211,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43231,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43204,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43226,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43206,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43212,CPT/HCPC,negotiated,7075.63
1063466035,621801360,bcbs_tx_ppo,43215,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43216,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43217,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43220,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43232,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43180,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,43191,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43195,CPT/HCPC,negotiated,4438.64
1063466035,621801360,bcbs_tx_ppo,43193,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43192,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43196,CPT/HCPC,negotiated,4438.64
1063466035,621801360,bcbs_tx_ppo,43194,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,43352,CPT/HCPC,negotiated,1647.08
1063466035,621801360,bcbs_tx_ppo,43352,CPT/HCPC,negotiated,1647.08
1063466035,621801360,bcbs_tx_ppo,43351,CPT/HCPC,negotiated,2009.77
1063466035,621801360,bcbs_tx_ppo,43351,CPT/HCPC,negotiated,2009.77
1063466035,621801360,bcbs_tx_ppo,43020,CPT/HCPC,negotiated,1997.02
1063466035,621801360,bcbs_tx_ppo,43045,CPT/HCPC,negotiated,2009.23
1063466035,621801360,bcbs_tx_ppo,43045,CPT/HCPC,negotiated,2009.23
1063466035,621801360,bcbs_tx_ppo,91030,CPT/HCPC,negotiated,273.09
1063466035,621801360,bcbs_tx_ppo,91030,CPT/HCPC,negotiated,273.09
1063466035,621801360,bcbs_tx_ppo,91035,CPT/HCPC,negotiated,1205.43
1063466035,621801360,bcbs_tx_ppo,91035,CPT/HCPC,negotiated,1205.43
1063466035,621801360,bcbs_tx_ppo,91034,CPT/HCPC,negotiated,420.29
1063466035,621801360,bcbs_tx_ppo,91034,CPT/HCPC,negotiated,420.29
1063466035,621801360,bcbs_tx_ppo,82681,CPT/HCPC,negotiated,84.94
1063466035,621801360,bcbs_tx_ppo,82681,CPT/HCPC,negotiated,84.94
1063466035,621801360,bcbs_tx_ppo,82670,CPT/HCPC,negotiated,84.94
1063466035,621801360,bcbs_tx_ppo,82670,CPT/HCPC,negotiated,84.94
1063466035,621801360,bcbs_tx_ppo,82677,CPT/HCPC,negotiated,73.51
1063466035,621801360,bcbs_tx_ppo,82677,CPT/HCPC,negotiated,73.51
1063466035,621801360,bcbs_tx_ppo,82671,CPT/HCPC,negotiated,98.19
1063466035,621801360,bcbs_tx_ppo,82671,CPT/HCPC,negotiated,98.19
1063466035,621801360,bcbs_tx_ppo,82672,CPT/HCPC,negotiated,65.97
1063466035,621801360,bcbs_tx_ppo,82672,CPT/HCPC,negotiated,65.97
1063466035,621801360,bcbs_tx_ppo,82679,CPT/HCPC,negotiated,75.85
1063466035,621801360,bcbs_tx_ppo,82679,CPT/HCPC,negotiated,75.85
1063466035,621801360,bcbs_tx_ppo,J7295,CPT/HCPC,negotiated,274.3
1063466035,621801360,bcbs_tx_ppo,J7295,CPT/HCPC,negotiated,274.3
1063466035,621801360,bcbs_tx_ppo,31205,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,31200,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,31201,CPT/HCPC,negotiated,1997.02
1063466035,621801360,bcbs_tx_ppo,80168,CPT/HCPC,negotiated,49.67
1063466035,621801360,bcbs_tx_ppo,80168,CPT/HCPC,negotiated,49.67
1063466035,621801360,bcbs_tx_ppo,82693,CPT/HCPC,negotiated,45.3
1063466035,621801360,bcbs_tx_ppo,82693,CPT/HCPC,negotiated,45.3
1063466035,621801360,bcbs_tx_ppo,82696,CPT/HCPC,negotiated,79.77
1063466035,621801360,bcbs_tx_ppo,82696,CPT/HCPC,negotiated,79.77
1063466035,621801360,bcbs_tx_ppo,J7307,CPT/HCPC,negotiated,1832.25
1063466035,621801360,bcbs_tx_ppo,J7307,CPT/HCPC,negotiated,1832.25
1063466035,621801360,bcbs_tx_ppo,J8560,CPT/HCPC,negotiated,113.39
1063466035,621801360,bcbs_tx_ppo,J8560,CPT/HCPC,negotiated,113.39
1063466035,621801360,bcbs_tx_ppo,85360,CPT/HCPC,negotiated,25.57
1063466035,621801360,bcbs_tx_ppo,85360,CPT/HCPC,negotiated,25.57
1063466035,621801360,bcbs_tx_ppo,0207T,CPT/HCPC,negotiated,81.41
1063466035,621801360,bcbs_tx_ppo,0563T,CPT/HCPC,negotiated,81.41
1063466035,621801360,bcbs_tx_ppo,11740,CPT/HCPC,negotiated,161.36
1063466035,621801360,bcbs_tx_ppo,92608,CPT/HCPC,negotiated,156.82
1063466035,621801360,bcbs_tx_ppo,92608,CPT/HCPC,negotiated,156.82
1063466035,621801360,bcbs_tx_ppo,92607,CPT/HCPC,negotiated,393.62
1063466035,621801360,bcbs_tx_ppo,92607,CPT/HCPC,negotiated,393.62
1063466035,621801360,bcbs_tx_ppo,92618,CPT/HCPC,negotiated,100.28
1063466035,621801360,bcbs_tx_ppo,92618,CPT/HCPC,negotiated,100.28
1063466035,621801360,bcbs_tx_ppo,92605,CPT/HCPC,negotiated,269.89
1063466035,621801360,bcbs_tx_ppo,92605,CPT/HCPC,negotiated,269.89
1063466035,621801360,bcbs_tx_ppo,92597,CPT/HCPC,negotiated,219.75
1063466035,621801360,bcbs_tx_ppo,92597,CPT/HCPC,negotiated,219.75
1063466035,621801360,bcbs_tx_ppo,92627,CPT/HCPC,negotiated,54.4
1063466035,621801360,bcbs_tx_ppo,92627,CPT/HCPC,negotiated,54.4
1063466035,621801360,bcbs_tx_ppo,92626,CPT/HCPC,negotiated,409.52
1063466035,621801360,bcbs_tx_ppo,92626,CPT/HCPC,negotiated,409.52
1063466035,621801360,bcbs_tx_ppo,93660,CPT/HCPC,negotiated,196.28
1063466035,621801360,bcbs_tx_ppo,92621,CPT/HCPC,negotiated,57.6
1063466035,621801360,bcbs_tx_ppo,92621,CPT/HCPC,negotiated,57.6
1063466035,621801360,bcbs_tx_ppo,92620,CPT/HCPC,negotiated,409.52
1063466035,621801360,bcbs_tx_ppo,92620,CPT/HCPC,negotiated,409.52
1063466035,621801360,bcbs_tx_ppo,84112,CPT/HCPC,negotiated,298.25
1063466035,621801360,bcbs_tx_ppo,84112,CPT/HCPC,negotiated,298.25
1063466035,621801360,bcbs_tx_ppo,92610,CPT/HCPC,negotiated,219.75
1063466035,621801360,bcbs_tx_ppo,92610,CPT/HCPC,negotiated,219.75
1063466035,621801360,bcbs_tx_ppo,92521,CPT/HCPC,negotiated,342.44
1063466035,621801360,bcbs_tx_ppo,92521,CPT/HCPC,negotiated,342.44
1063466035,621801360,bcbs_tx_ppo,92522,CPT/HCPC,negotiated,277.35
1063466035,621801360,bcbs_tx_ppo,92522,CPT/HCPC,negotiated,277.35
1063466035,621801360,bcbs_tx_ppo,92523,CPT/HCPC,negotiated,590.99
1063466035,621801360,bcbs_tx_ppo,92523,CPT/HCPC,negotiated,590.99
1063466035,621801360,bcbs_tx_ppo,80169,CPT/HCPC,negotiated,41.74
1063466035,621801360,bcbs_tx_ppo,80169,CPT/HCPC,negotiated,41.74
1063466035,621801360,bcbs_tx_ppo,J7527,CPT/HCPC,negotiated,17.23
1063466035,621801360,bcbs_tx_ppo,J7527,CPT/HCPC,negotiated,17.23
1063466035,621801360,bcbs_tx_ppo,65093,CPT/HCPC,negotiated,4628.05
1063466035,621801360,bcbs_tx_ppo,65091,CPT/HCPC,negotiated,4628.05
1063466035,621801360,bcbs_tx_ppo,88363,CPT/HCPC,negotiated,69.89
1063466035,621801360,bcbs_tx_ppo,88363,CPT/HCPC,negotiated,69.89
1063466035,621801360,bcbs_tx_ppo,Q4149,CPT/HCPC,negotiated,58.8
1063466035,621801360,bcbs_tx_ppo,Q4149,CPT/HCPC,negotiated,58.8
1063466035,621801360,bcbs_tx_ppo,50435,CPT/HCPC,negotiated,2621.89
1063466035,621801360,bcbs_tx_ppo,C7548,CPT/HCPC,negotiated,1599.94
1063466035,621801360,bcbs_tx_ppo,C7548,CPT/HCPC,negotiated,3545.81
1063466035,621801360,bcbs_tx_ppo,47536,CPT/HCPC,negotiated,4601.82
1063466035,621801360,bcbs_tx_ppo,66986,CPT/HCPC,negotiated,2992.35
1063466035,621801360,bcbs_tx_ppo,49423,CPT/HCPC,negotiated,2304.95
1063466035,621801360,bcbs_tx_ppo,36450,CPT/HCPC,negotiated,290.18
1063466035,621801360,bcbs_tx_ppo,36450,CPT/HCPC,negotiated,290.18
1063466035,621801360,bcbs_tx_ppo,36455,CPT/HCPC,negotiated,574.3
1063466035,621801360,bcbs_tx_ppo,67961,CPT/HCPC,negotiated,2864.1
1063466035,621801360,bcbs_tx_ppo,67966,CPT/HCPC,negotiated,2864.1
1063466035,621801360,bcbs_tx_ppo,69554,CPT/HCPC,negotiated,3832.33
1063466035,621801360,bcbs_tx_ppo,69554,CPT/HCPC,negotiated,3832.33
1063466035,621801360,bcbs_tx_ppo,69550,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,69552,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,69540,CPT/HCPC,negotiated,235.01
1063466035,621801360,bcbs_tx_ppo,69540,CPT/HCPC,negotiated,235.01
1063466035,621801360,bcbs_tx_ppo,42810,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,42815,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,30125,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,30124,CPT/HCPC,negotiated,794.17
1063466035,621801360,bcbs_tx_ppo,30124,CPT/HCPC,negotiated,794.17
1063466035,621801360,bcbs_tx_ppo,25240,CPT/HCPC,negotiated,4051.43
1063466035,621801360,bcbs_tx_ppo,69140,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,69120,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,69110,CPT/HCPC,negotiated,3431.96
1063466035,621801360,bcbs_tx_ppo,21615,CPT/HCPC,negotiated,937.68
1063466035,621801360,bcbs_tx_ppo,21615,CPT/HCPC,negotiated,937.68
1063466035,621801360,bcbs_tx_ppo,21616,CPT/HCPC,negotiated,1096.62
1063466035,621801360,bcbs_tx_ppo,21616,CPT/HCPC,negotiated,1096.62
1063466035,621801360,bcbs_tx_ppo,26390,CPT/HCPC,negotiated,8853.29
1063466035,621801360,bcbs_tx_ppo,30130,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,44111,CPT/HCPC,negotiated,1520.66
1063466035,621801360,bcbs_tx_ppo,44111,CPT/HCPC,negotiated,1520.66
1063466035,621801360,bcbs_tx_ppo,44110,CPT/HCPC,negotiated,1313.71
1063466035,621801360,bcbs_tx_ppo,44110,CPT/HCPC,negotiated,1313.71
1063466035,621801360,bcbs_tx_ppo,48148,CPT/HCPC,negotiated,1929.76
1063466035,621801360,bcbs_tx_ppo,48148,CPT/HCPC,negotiated,1929.76
1063466035,621801360,bcbs_tx_ppo,56740,CPT/HCPC,negotiated,3697.19
1063466035,621801360,bcbs_tx_ppo,21040,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,21047,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,21046,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,21030,CPT/HCPC,negotiated,464.69
1063466035,621801360,bcbs_tx_ppo,21030,CPT/HCPC,negotiated,464.69
1063466035,621801360,bcbs_tx_ppo,21049,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,21048,CPT/HCPC,negotiated,3324.89
1063466035,621801360,bcbs_tx_ppo,21048,CPT/HCPC,negotiated,3324.89
1063466035,621801360,bcbs_tx_ppo,47711,CPT/HCPC,negotiated,2407.13
1063466035,621801360,bcbs_tx_ppo,47711,CPT/HCPC,negotiated,2407.13
1063466035,621801360,bcbs_tx_ppo,47712,CPT/HCPC,negotiated,3087.19
1063466035,621801360,bcbs_tx_ppo,47712,CPT/HCPC,negotiated,3087.19
1063466035,621801360,bcbs_tx_ppo,21026,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,21025,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,27066,CPT/HCPC,negotiated,4051.43
1063466035,621801360,bcbs_tx_ppo,27065,CPT/HCPC,negotiated,8853.29
1063466035,621801360,bcbs_tx_ppo,27067,CPT/HCPC,negotiated,8853.29
1063466035,621801360,bcbs_tx_ppo,19125,CPT/HCPC,negotiated,4483.73
1063466035,621801360,bcbs_tx_ppo,53250,CPT/HCPC,negotiated,4467.44
1063466035,621801360,bcbs_tx_ppo,60605,CPT/HCPC,negotiated,2558.09
1063466035,621801360,bcbs_tx_ppo,60605,CPT/HCPC,negotiated,2558.09
1063466035,621801360,bcbs_tx_ppo,60600,CPT/HCPC,negotiated,2113.78
1063466035,621801360,bcbs_tx_ppo,60600,CPT/HCPC,negotiated,2113.78
1063466035,621801360,bcbs_tx_ppo,57540,CPT/HCPC,negotiated,1172.37
1063466035,621801360,bcbs_tx_ppo,57540,CPT/HCPC,negotiated,1172.37
1063466035,621801360,bcbs_tx_ppo,57545,CPT/HCPC,negotiated,1242.77
1063466035,621801360,bcbs_tx_ppo,57545,CPT/HCPC,negotiated,1242.77
1063466035,621801360,bcbs_tx_ppo,57550,CPT/HCPC,negotiated,6321.88
1063466035,621801360,bcbs_tx_ppo,57555,CPT/HCPC,negotiated,6321.88
1063466035,621801360,bcbs_tx_ppo,57556,CPT/HCPC,negotiated,6321.88
1063466035,621801360,bcbs_tx_ppo,67805,CPT/HCPC,negotiated,175.72
1063466035,621801360,bcbs_tx_ppo,67805,CPT/HCPC,negotiated,175.72
1063466035,621801360,bcbs_tx_ppo,67801,CPT/HCPC,negotiated,137.27
1063466035,621801360,bcbs_tx_ppo,67801,CPT/HCPC,negotiated,137.27
1063466035,621801360,bcbs_tx_ppo,67800,CPT/HCPC,negotiated,113.23
1063466035,621801360,bcbs_tx_ppo,67800,CPT/HCPC,negotiated,113.23
1063466035,621801360,bcbs_tx_ppo,67808,CPT/HCPC,negotiated,2864.1
1063466035,621801360,bcbs_tx_ppo,21601,CPT/HCPC,negotiated,3431.96
1063466035,621801360,bcbs_tx_ppo,21603,CPT/HCPC,negotiated,2705.29
1063466035,621801360,bcbs_tx_ppo,21603,CPT/HCPC,negotiated,2705.29
1063466035,621801360,bcbs_tx_ppo,21602,CPT/HCPC,negotiated,2444.47
1063466035,621801360,bcbs_tx_ppo,21602,CPT/HCPC,negotiated,2444.47
1063466035,621801360,bcbs_tx_ppo,47715,CPT/HCPC,negotiated,2051.37
1063466035,621801360,bcbs_tx_ppo,47715,CPT/HCPC,negotiated,2051.37
1063466035,621801360,bcbs_tx_ppo,33851,CPT/HCPC,negotiated,1968.16
1063466035,621801360,bcbs_tx_ppo,33851,CPT/HCPC,negotiated,1968.16
1063466035,621801360,bcbs_tx_ppo,33840,CPT/HCPC,negotiated,1916.97
1063466035,621801360,bcbs_tx_ppo,33840,CPT/HCPC,negotiated,1916.97
1063466035,621801360,bcbs_tx_ppo,33845,CPT/HCPC,negotiated,2022.04
1063466035,621801360,bcbs_tx_ppo,33845,CPT/HCPC,negotiated,2022.04
1063466035,621801360,bcbs_tx_ppo,26596,CPT/HCPC,negotiated,4051.43
1063466035,621801360,bcbs_tx_ppo,60200,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,19120,CPT/HCPC,negotiated,4483.73
1063466035,621801360,bcbs_tx_ppo,38555,CPT/HCPC,negotiated,7751.19
1063466035,621801360,bcbs_tx_ppo,38550,CPT/HCPC,negotiated,4483.73
1063466035,621801360,bcbs_tx_ppo,20150,CPT/HCPC,negotiated,4051.43
1063466035,621801360,bcbs_tx_ppo,26415,CPT/HCPC,negotiated,4051.43
1063466035,621801360,bcbs_tx_ppo,54512,CPT/HCPC,negotiated,4467.44
1063466035,621801360,bcbs_tx_ppo,41822,CPT/HCPC,negotiated,376.02
1063466035,621801360,bcbs_tx_ppo,41822,CPT/HCPC,negotiated,376.02
1063466035,621801360,bcbs_tx_ppo,40819,CPT/HCPC,negotiated,1997.02
1063466035,621801360,bcbs_tx_ppo,25111,CPT/HCPC,negotiated,2005.98
1063466035,621801360,bcbs_tx_ppo,25112,CPT/HCPC,negotiated,2005.98
1063466035,621801360,bcbs_tx_ppo,55500,CPT/HCPC,negotiated,4467.44
1063466035,621801360,bcbs_tx_ppo,55041,CPT/HCPC,negotiated,4601.82
1063466035,621801360,bcbs_tx_ppo,55040,CPT/HCPC,negotiated,4601.82
1063466035,621801360,bcbs_tx_ppo,41828,CPT/HCPC,negotiated,334.89
1063466035,621801360,bcbs_tx_ppo,41828,CPT/HCPC,negotiated,334.89
1063466035,621801360,bcbs_tx_ppo,45136,CPT/HCPC,negotiated,2847.18
1063466035,621801360,bcbs_tx_ppo,45136,CPT/HCPC,negotiated,2847.18
1063466035,621801360,bcbs_tx_ppo,35907,CPT/HCPC,negotiated,2946.92
1063466035,621801360,bcbs_tx_ppo,35907,CPT/HCPC,negotiated,2946.92
1063466035,621801360,bcbs_tx_ppo,35903,CPT/HCPC,negotiated,4101.49
1063466035,621801360,bcbs_tx_ppo,35901,CPT/HCPC,negotiated,722.73
1063466035,621801360,bcbs_tx_ppo,35901,CPT/HCPC,negotiated,722.73
1063466035,621801360,bcbs_tx_ppo,35905,CPT/HCPC,negotiated,2575.69
1063466035,621801360,bcbs_tx_ppo,35905,CPT/HCPC,negotiated,2575.69
1063466035,621801360,bcbs_tx_ppo,33120,CPT/HCPC,negotiated,3236.01
1063466035,621801360,bcbs_tx_ppo,33120,CPT/HCPC,negotiated,3236.01
1063466035,621801360,bcbs_tx_ppo,68505,CPT/HCPC,negotiated,4628.05
1063466035,621801360,bcbs_tx_ppo,68500,CPT/HCPC,negotiated,4628.05
1063466035,621801360,bcbs_tx_ppo,68540,CPT/HCPC,negotiated,2864.1
1063466035,621801360,bcbs_tx_ppo,68550,CPT/HCPC,negotiated,4628.05
1063466035,621801360,bcbs_tx_ppo,68520,CPT/HCPC,negotiated,4628.05
1063466035,621801360,bcbs_tx_ppo,19112,CPT/HCPC,negotiated,4483.73
1063466035,621801360,bcbs_tx_ppo,67840,CPT/HCPC,negotiated,302.32
1063466035,621801360,bcbs_tx_ppo,67840,CPT/HCPC,negotiated,302.32
1063466035,621801360,bcbs_tx_ppo,27347,CPT/HCPC,negotiated,4051.43
1063466035,621801360,bcbs_tx_ppo,44820,CPT/HCPC,negotiated,1294.51
1063466035,621801360,bcbs_tx_ppo,44820,CPT/HCPC,negotiated,1294.51
1063466035,621801360,bcbs_tx_ppo,40816,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,40814,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,40812,CPT/HCPC,negotiated,296.98
1063466035,621801360,bcbs_tx_ppo,40812,CPT/HCPC,negotiated,296.98
1063466035,621801360,bcbs_tx_ppo,40810,CPT/HCPC,negotiated,239.82
1063466035,621801360,bcbs_tx_ppo,40810,CPT/HCPC,negotiated,239.82
1063466035,621801360,bcbs_tx_ppo,48120,CPT/HCPC,negotiated,1711.07
1063466035,621801360,bcbs_tx_ppo,48120,CPT/HCPC,negotiated,1711.07
1063466035,621801360,bcbs_tx_ppo,55520,CPT/HCPC,negotiated,4467.44
1063466035,621801360,bcbs_tx_ppo,27630,CPT/HCPC,negotiated,4051.43
1063466035,621801360,bcbs_tx_ppo,26160,CPT/HCPC,negotiated,2005.98
1063466035,621801360,bcbs_tx_ppo,41112,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,41113,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,41114,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,41110,CPT/HCPC,negotiated,241.42
1063466035,621801360,bcbs_tx_ppo,41110,CPT/HCPC,negotiated,241.42
1063466035,621801360,bcbs_tx_ppo,41827,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,41826,CPT/HCPC,negotiated,336.49
1063466035,621801360,bcbs_tx_ppo,41826,CPT/HCPC,negotiated,336.49
1063466035,621801360,bcbs_tx_ppo,41825,CPT/HCPC,negotiated,248.37
1063466035,621801360,bcbs_tx_ppo,41825,CPT/HCPC,negotiated,248.37
